"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1081","1914","4","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","778125561"
"1081","1541","1","NPSY"," 199A","HUMAN NEUROPSYCHOLOGY","LEC","006411","778125561"
"1081","1433","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","778125561"
"1081","1094","3","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","778125561"
"1083","3994","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","778125561"
"1083","3993","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","778125561"
"1083","3936","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","778125561"
"1083","3931","1","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","778125561"
"1083","3359","1","NBIO"," 150A","AUTISM DEVELOPMENTAL DISORDERS","LEC","009771","778125561"
"1091","4199","1","PHYS","  11B","INTRO PHYSICS II","LEC","006771","778125561"
"1091","1683","5","PHYS","  19B","PHYSICS LAB II","LAB","006803","778125561"
"1091","1471","1","NPSY"," 120B","MAN IN SPACE","LEC","006393","778125561"
"1091","1385","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","778125561"
"1091","1384","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","778125561"
"1091","1195","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","778125561"
"1093","15657","1","MATH","  35A","ADVANCED CALCULUS","LEC","005304","778125561"
"1093","15569","1","NBIO"," 146A","NEUROBIOLOGY OF HUMAN DISEASE","SEM","010932","778125561"
"1093","7157","1","PHYS","  29A","ELECTRONICS LAB I","LAB","006840","778125561"
"1093","7153","1","PHYS","  20A","MODERN PHYSICS I","LEC","006818","778125561"
"1093","5714","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","778125561"
"1101","4573","2","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","778125561"
"1101","2041","1","BIOL","  51A","BIOSTATISTICS","LEC","000998","778125561"
"1101","1515","1","MATH","  37A","DIFFERENTIAL EQUATIONS","LEC","005309","778125561"
"1101","1507","1","PHYS","  29B","ELECTRONICS LAB II","LAB","006841","778125561"
"1063","6254","1","USEM","  37A","THE POWER OF CENSORSHIP","SEM","011356","139550319"
"1063","5549","1","SOC"," 120B","GLOBALIZATION & THE MEDIA","LEC","009778","139550319"
"1063","5038","1","SOC"," 119A","WAR/POSSIBILITIES OF PEACE","LEC","007832","139550319"
"1063","3103","1","AMST"," 163B","THE SIXTIES","LEC","000223","139550319"
"1071","4494","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","139550319"
"1071","4124","1","SOC"," 141A","MARX & FREUD","LEC","007876","139550319"
"1071","3919","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","139550319"
"1071","3267","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","139550319"
"1073","6343","1","ENVS","  15A","MANAGE GLOBAL COMMONS /PEACE","SEM","010942","139550319"
"1073","6147","1","PHIL","  20A","DEMOCRACY & DISOBEDIENCE","LEC","006643","139550319"
"1073","4708","1","SOC"," 164A","EXISTENTIAL SOCIOLOGY","LEC","007904","139550319"
"1073","3109","1","PHIL","  17A","INTRO TO ETHICS","LEC","006632","139550319"
"1081","4134","1","PHIL","  19A","HUMAN RIGHTS","LEC","006639","139550319"
"1081","4018","1","AMST"," 175A","VIOLENCE IN AMER. LIFE","LEC","000234","139550319"
"1081","1908","1","ED"," 158B","LOOK  W/THE LEARNER:PRAC&INQUI","SEM","009730","139550319"
"1081","1034","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","139550319"
"1083","6315","1","AMST"," 149A","ON THE EDGE OF HISTORY","LEC","000201","139550319"
"1083","6122","1","LGLS"," 138B","SCIENCE ON TRIAL","SEM","005056","139550319"
"1083","6120","1","AMST"," 187A","LEGAL BOUNDRIES:PUB/PRIV","LEC","000243","139550319"
"1091","2461","1","OFFC"," 100","Off Campus Study","LEC","010796","139550319"
"1093","15707","1","PHIL"," 111A","""WHAT IS JUSTICE""","LEC","006537","139550319"
"1093","12943","2","MUS"," 101A","THEORY/MUSICNSHP I PRT 1","LEC","005363","139550319"
"1093","9410","1","PE","  35A","POWER WALKING","NCA","006482","139550319"
"1093","9019","1","MUS"," 102A","THEORY/MSCNSHP LABI PRT1","LAB","005371","139550319"
"1093","7385","1","PHYS","  22A","SCIENCE IN SCIENCE TEACH","LEC","006835","139550319"
"1113","10730","2","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","139550319"
"1113","10547","1","MUS","  86A","IMPROV COLLECTIVE","STD","012770","139550319"
"1113","10531","1","MUS","  33A","THE BEATLES","LEC","012327","139550319"
"1113","10478","1","MUS","  87A","MUSIC DANCE GHANA","STD","012747","139550319"
"1113","10317","1","COML"," 165A","TEACHING ACROSS CULTURES","SEM","001569","139550319"
"1113","10268","1","MUS"," 107A","ELECTRO-ACOUSTIC MUSIC","LEC","005382","139550319"
"1113","6684","1","PE","  54A","SENIOR YEAR:FUTURE FORWARD","NCA","012434","139550319"
"1071","4191","1","UWS","   3B","UNIVERSITY WRITING SEM.","SEM","009373","686810140"
"1071","4140","1","SPAN","  20B","CONTINUING SPANISH","LEC","008245","686810140"
"1071","1525","1","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","686810140"
"1071","1113","1","BIOL","  15B","BIOLOGY: HUMAN IMPLICATNS","LEC","000834","686810140"
"1071","1040","1","USEM","   5B","CONCEPTNS:THE GOOD LIFE","SEM","009215","686810140"
"1073","6252","1","ENG"," 123B","ENG LIT / AGE OF SHAKESPEARE","LEC","011856","686810140"
"1073","5276","4","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","686810140"
"1073","4874","2","PE","  26A","BEG SOCIAL DANCE","NCA","006459","686810140"
"1073","4254","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","686810140"
"1073","3109","1","PHIL","  17A","INTRO TO ETHICS","LEC","006632","686810140"
"1081","3168","3","SPAN"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","686810140"
"1081","2804","1","WMGS","   5A","WOMEN/GENDER IN CULTURE & SOC","LEC","009460","686810140"
"1081","2786","1","ENG","  33A","SHAKESPEARE","LEC","002457","686810140"
"1081","1555","1","PE","  26B","BEG SOCIAL DANCE, PT II","NCA","006461","686810140"
"1083","6259","1","ENG","  20A","BOLLYWOOD:POP FILM,GENRE,SOC","LEC","012114","686810140"
"1083","6228","3","HISP"," 105A","SPANISH CONVERSATN/GRAM.","LEC","008165","686810140"
"1083","3613","1","ENG","  11A","INTRO TO LITERARY METHOD","LEC","002143","686810140"
"1091","4474","1","ENG","  73A","WITCHCRAFT&MAGIC IN RENAISSACE","SEM","012220","686810140"
"1091","4225","1","HECS"," 150A","GOLDEN AGE DRAMA/SOCIETY","LEC","007761","686810140"
"1091","2515","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","686810140"
"1093","15946","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","686810140"
"1093","15933","1","AMST"," 177B","TRUE CRIME AND AMER. CULTURE","LAB","012306","686810140"
"1093","15582","1","ENG"," 135A","MAJOR BRITISH NOVELISTS","SEM","011326","686810140"
"1093","15544","1","AMST"," 127B","WOMEN & AMER POPULAR CULTURE","LEC","000168","686810140"
"1101","5676","1","THA"," 155A","ICONS OF MASCULINITY","LEC","008318","686810140"
"1101","5120","1","ENG"," 132B","CHAUCER I","LEC","002189","686810140"
"1101","5076","1","AMST"," 118A","GENDER & THE PROFESSIONS","LEC","000152","686810140"
"1101","2553","1","WMGS"," 105B","FEM.THEORIES HSTRCL/PERS","LEC","009442","686810140"
"1103","6288","1","ENG","  80B","THE TALE","LEC","012534","686810140"
"1103","6041","1","CLAS"," 170A","CLASSICAL MYTHOLOGY","LEC","001410","686810140"
"1103","6038","1","CLAS"," 151A","GREECE, ROME, MYTH &THE MOVIES","LEC","012476","686810140"
"1063","4919","1","POL","  10A","INTRO: POLITICAL THEORY","LEC","006958","555261746"
"1063","4442","5","PHYS","  19A","PHYSICS LAB I","LAB","006801","555261746"
"1063","4436","1","PHYS","  11A","BASIC PHYSICS I","LEC","006769","555261746"
"1063","4430","2","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","555261746"
"1063","4336","3","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","555261746"
"1071","1700","1","PHYS","  19B","PHYSICS LAB II","LAB","006803","555261746"
"1071","1698","1","PHYS","  11B","BASIC PHYSICS II","LEC","006771","555261746"
"1071","1599","2XC","MUS"," 111B","PRIVATE INSTR:INSTRUMENT","STD","005390","555261746"
"1071","1534","4","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","555261746"
"1071","1029","1W","USEM","   7B","THE CONCEPT OF TIME","SEM","009271","555261746"
"1073","4863","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","555261746"
"1073","4596","1","POL"," 120B","SEM:PUBLIC POLICY MAKING","SEM","006987","555261746"
"1073","4181","1","PHYS","  29A","ELECTRONICS LAB I","LAB","006840","555261746"
"1073","4180","1","PHYS","  20A","MODERN PHYSICS I","LEC","006818","555261746"
"1073","3869","1","ENG"," 109A","DIRECTED WRITING: POETRY","SEM","002107","555261746"
"1081","1787","1","POL"," 174B","SEM:PROBLEMS-NAT'L SECUR","SEM","007097","555261746"
"1081","1570","1","PHYS","  29B","ELECTRONICS LAB II","LAB","006841","555261746"
"1081","1569","1","PHYS","  20B","MODERN PHYSICS II","LEC","006822","555261746"
"1083","6342","1","ENG","  49A","SCRIPTWRITING FOR SHORT FILM","SEM","012140","555261746"
"1083","6142","1","POL"," 105A","ELECTIONS IN AMERICA","LEC","006951","555261746"
"1083","5479","1","POL"," 117A","ADMINISTRATIVE LAW","LEC","006977","555261746"
"1083","4802","1","ARBC","  10A","INTRO: LITERARY ARABIC","LEC","000607","555261746"
"1083","4003","1","PHYS","  30A","ELECTROMAGNETISM","LEC","006857","555261746"
"1091","4556","1","POL"," 137B","SACRED VIOLENCE:HIST&THEOLOGY","SEM","012244","555261746"
"1091","3596","1","POL"," 100B","POLITICAL SCIENCE METHODS","SEM","011782","555261746"
"1091","1500","1","PHYS","  31A","QUANTUM THEORY I","LEC","006860","555261746"
"1093","16272","2","FILM","  98A","INDEPENDENT STUDY","IND","002934","555261746"
"1093","15713","1","POL"," 103B","SEM.POLITICAL LEADERSHIP","SEM","006949","555261746"
"1093","13832","1","PHYS","  31B","QUANTUM THEORY II","LEC","012113","555261746"
"1093","13672","1","HISP","  20B","CONTINUING SPANISH","LEC","008245","555261746"
"1101","5639","1","PE","  54A","SENIOR YEAR:FUTURE FORWARD","NCA","012434","555261746"
"1101","5200","1","POL"," 127B","SEM:MANAGING ETHNIC CONF","SEM","006999","555261746"
"1101","5071","1","AAAS","  85A","SURVEY-SO. AFRICAN HIST","LEC","000078","555261746"
"1101","1178","1","PHYS","  40A","INTRO:THERMODYN/ST.MECH.","LEC","006890","555261746"
"1101","1004","1","FA","   4B","THREE-DIMENSIONAL DES II","STD","002829","555261746"
"1071","4022","1","HIST"," 157A","AMERICAN LABOR HISTORY","SEM","003420","407886843"
"1063","6277","1","USEM","  41A","DARWIN:ORIGIN OF SPECIES","SEM","009176","407886843"
"1063","5964","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","407886843"
"1063","3646","2","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","407886843"
"1083","6130","1","NEJS"," 140A","HIST-JEWS:MACCABEES-1497","LEC","005802","407886843"
"1083","6071","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","407886843"
"1083","3928","6","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","407886843"
"1091","4117","1","FA"," 182A","THE ART OF CHINA","LEC","002767","407886843"
"1091","3260","1","UWS","  20B","UNIVERSITY WRITING SEM.","SEM","011891","407886843"
"1091","2876","4","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","407886843"
"1091","1380","1","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","407886843"
"1093","15788","1","ECON","  30A","ECONOMY OF CHINA","LEC","011850","407886843"
"1093","15691","1","NEJS"," 188A","RISE/DECLINE:OTTOMAN EMP","LEC","005836","407886843"
"1093","15670","1","NEJS","  35A","HIST OF JEWS: 1492-PRES.","LEC","006327","407886843"
"1093","14321","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","407886843"
"1093","11954","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","407886843"
"1101","5430","1","HIST"," 123A","THE RENAISSANCE","LEC","003284","407886843"
"1101","5361","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","407886843"
"1101","5267","1","HSSP"," 104B","HEALTH ECONOMICS","LEC","011004","407886843"
"1101","1921","1","ECON"," 184B","ECONOMETRICS","LEC","001873","407886843"
"1103","6500","1","HIST"," 184A","CHINA&THE INDUSTRIAL REVOLUTN","SEM","012553","407886843"
"1103","6096","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","407886843"
"1103","6092","1","HIST"," 112B","CRUSADES/EXPANS.-MED EUR","LEC","003269","407886843"
"1103","6061","1","ECON"," 134B","PUBLIC SECTOR ECONOMICS","LEC","001822","407886843"
"1103","5793","19","HIST","  98A","READINGS IN HISTORY","IND","003712","407886843"
"1111","4314","1","HIST"," 126A","EARLY MOD.EUR.1500-1700","LEC","003298","407886843"
"1111","2842","1","PE","  50A","BEGINNER'S FITNESS","NCA","012246","407886843"
"1111","2796","1","PE","  54A","SENIOR YEAR:FUTURE FORWARD","NCA","012434","407886843"
"1111","2669","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","407886843"
"1111","2646","1","ECON"," 172B","MONEY AND BANKING","LEC","001861","407886843"
"1071","1846","2","SPAN","  10A","BEGINNING SPANISH","LEC","008175","907080399"
"1071","1525","1","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","907080399"
"1071","1410","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","907080399"
"1071","1048","1","USEM","  77A","IDEA OF THE COMPUTER","SEM","009787","907080399"
"1073","4089","1","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","907080399"
"1073","3848","1","UWS","   2A","UNIVERSITY WRITING SEM.","SEM","009361","907080399"
"1073","3530","2","CHEM","  19A","HONORS GEN'L CHEM LAB I","LAB","001100","907080399"
"1073","3524","1","CHEM","  15A","HONORS GENERAL CHEMISTRY I","LEC","001091","907080399"
"1081","4690","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","907080399"
"1081","4009","1","AAAS","  60A","ECON OF 3RD WORLD HUNGER","LEC","000071","907080399"
"1081","1437","2","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","907080399"
"1081","1153","4","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","907080399"
"1081","1149","1","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","907080399"
"1083","6340","1","ENG","  17B","TWENTIETH C. BRITISH POETRY","LEC","012135","907080399"
"1083","6274","1","FA","  74A","ART SINCE 1945","LEC","002751","907080399"
"1083","4957","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","907080399"
"1083","3275","4","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","907080399"
"1091","4144","1","LGLS"," 131B","PATIENT AUTONOMY:LAW,MED,ETHIC","SEM","005042","907080399"
"1091","2739","1","SOC"," 193A","ENVIRONMENT, HEALTH&SOCIETY","LEC","011371","907080399"
"1091","1753","4","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","907080399"
"1091","1073","1","BIOL","  51A","BIOSTATISTICS","LEC","000998","907080399"
"1093","15689","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","907080399"
"1093","14465","2","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","907080399"
"1093","6882","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","907080399"
"1093","4617","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","907080399"
"1093","4585","3","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","907080399"
"1101","5972","2","BCHM","  93A","RESEARCH INTERNSHIP & ANALYSIS","IND","012211","907080399"
"1101","5097","1","BIOL"," 172B","GROWTH CONTROL & CANCER","LEC","000841","907080399"
"1101","2589","1","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","907080399"
"1101","2036","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","907080399"
"1101","1042","3","FA","   3B","INTRO TO DRAWING II","STD","002812","907080399"
"1103","6283","1","ENG"," 104A","18TH C. BRITISH POETRY","LEC","012531","907080399"
"1103","6081","1","ENG"," 119B","DIRECTED WRITING: POETRY","SEM","002142","907080399"
"1103","5319","2","HISP","  20B","CONTINUING SPANISH","LEC","008245","907080399"
"1103","5127","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","907080399"
"1063","5965","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","912807521"
"1063","5547","1","SOC","   3B","SOCIAL THEORY&CONTEMPORARY SOC","LEC","010831","912807521"
"1063","4548","2","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","912807521"
"1063","4018","1","UWS","  10A","UNIVERSITY WRITING SEM.","SEM","009335","912807521"
"1071","3919","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","912807521"
"1071","2133","1","FA","  18B","HIST ART II:RENAISS.-MOD","LEC","002776","912807521"
"1071","1047","1","USEM","  74A","THE RACE FOR THE POLES","SEM","009549","912807521"
"1073","6482","1","PSYC"," 122A","THE SCIENCE OF HAPPINESS","SEM","011926","912807521"
"1073","4257","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","912807521"
"1073","4252","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","912807521"
"1081","4641","1","AAAS"," 135B","GLOBAL HIP HOP","LEC","012035","912807521"
"1081","4110","1","FA","  58B","HIGH & LATE RENAIS-ITALY","LEC","002834","912807521"
"1081","1625","1","PSYC","  51A","STATISTICS","LEC","007600","912807521"
"1081","1623","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","912807521"
"1081","1552","1","PE","  24A","BEGINNER'S KARATE","NCA","006457","912807521"
"1083","6315","1","AMST"," 149A","ON THE EDGE OF HISTORY","LEC","000201","912807521"
"1083","6274","1","FA","  74A","ART SINCE 1945","LEC","002751","912807521"
"1083","4493","1","SOC"," 175B","CIVIC ENVIRONMENTALISM","LEC","007926","912807521"
"1083","3276","1","BIOL","  23A","ECOLOGY","LEC","000888","912807521"
"1091","4111","1","FA","  15B","ART OF THE MING DYNASTY","LEC","002742","912807521"
"1091","4046","1","AMST"," 101A","AMER.ENVIRONMENTAL HIST.","LEC","000110","912807521"
"1091","1545","1","PSYC","  21A","LEARNING AND BEHAVIOR","LEC","007401","912807521"
"1091","1544","1","PSYC","  15A","BIOL.BASES OF MOTIVATION","LEC","007339","912807521"
"1093","7425","1","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","912807521"
"1093","7421","1","PSYC","  51A","STATISTICS","LEC","007600","912807521"
"1093","4895","1","BIOL","  60B","EVOLUTION","LEC","001000","912807521"
"1101","5223","1","NPSY"," 154A","HUMAN MEMORY","LEC","006401","912807521"
"1101","5072","1","AAAS"," 132B","INTRO TO AFRICAN LIT.","LEC","000030","912807521"
"1101","3946","1","AMST","  20A","ENVIRONMENTAL ISSUES","LEC","000256","912807521"
"1101","1996","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","912807521"
"1101","1499","1","FA","  70A","PARIS/NY:MODERN (SURVEY)","LEC","002842","912807521"
"1091","4309","1","USEM","  42B","CHINA IN WESTERN IMAGINATION","SEM","009179","710762434"
"1083","5621","1","UWS","  20A","UNIVERSITY WRITING SEM.","SEM","011887","710762434"
"1083","4957","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","710762434"
"1083","3920","1","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","710762434"
"1091","4169","1","NEJS","   5A","FOUNDAT'L COURSE:JUD.ST.","LEC","005991","710762434"
"1091","2875","3","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","710762434"
"1091","1479","1","PE","  16A","GOLF","NCA","006441","710762434"
"1091","1379","4","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","710762434"
"1093","15947","1","HIST"," 111B","THE IRANIAN REVOLUTION","LEC","012312","710762434"
"1093","9980","2","ARBC","  10A","INTRO: LITERARY ARABIC","LEC","000607","710762434"
"1093","8452","1","IMES"," 104A","ISLAM: CIV./INSTITUTIONS","LEC","004559","710762434"
"1101","5173","1","NEJS"," 145A","HISTORY: STATE OF ISRAEL","LEC","005877","710762434"
"1101","4667","1","WMGS"," 140A","MUSLIM WOMEN'S EXPERIENCE","SEM","012055","710762434"
"1101","3355","2","ARBC","  20B","CONTINUING LIT. ARABIC","LEC","000608","710762434"
"1101","1950","1","ECON"," 122B","ECONOMICS OF THE MIDDLE EAST","LEC","011571","710762434"
"1101","1498","1","FA","  39B","ISLAMIC ART&ARCHITECTURE","LEC","010836","710762434"
"1103","6795","6","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","710762434"
