"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1093","15622","1","JOUR"," 130B","MEDICAL&SCIENCE NEWS WRITING","LEC","012053","128583608"
"1093","9964","1","SOC"," 189A","SOC. OF BODY AND HEALTH","LEC","007949","128583608"
"1093","3971","1","PHIL","  17A","INTRO TO ETHICS","LEC","006632","128583608"
"1101","5225","1","SOC"," 117B","SOC:SCIENCE & TECHNOLOGY","LEC","007828","128583608"
"1101","5154","1","HS"," 124A","DILEMMAS: LONG-TERM CARE","SEM","003748","128583608"
"1101","3538","1","SOC"," 193A","ENVIRONMENT, HEALTH&SOCIETY","LEC","011371","128583608"
"1101","2032","1","BIOL","  15B","BIOLOGY: HUMAN IMPLICATNS","LEC","000834","128583608"
"1102","2261","1","HSSP"," 120BJ","HEALTH CARE LANDSCAPES","SEM","012577","128583608"
"1102","2210","1","HSSP"," 102AJ","GLOBAL PERSPECTIVES ON HEALTH","SEM","012518","128583608"
"1102","2209","1","HSSP"," 100BJ","INTRO EPIDEMIOLOGY,BIOSTATS","STD","012517","128583608"
"1103","6266","1","SOC"," 143A","SOCIAL JUSTICE & PHILANTHROPY","SEM","012500","128583608"
"1103","6123","1","PHIL","  23B","BIOMEDICAL ETHICS","LEC","006649","128583608"
"1103","6118","1","SOC"," 150B","CULTURE OF CONSUMPTION","LEC","007889","128583608"
"1111","4357","1","HSSP"," 107B","HEALTH CARE TECHNOLOGY","LEC","011566","128583608"
"1111","1974","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","128583608"
"1113","10397","1","AMST"," 149A","THE FUTURE AS HISTORY","LEC","000201","128583608"
"1113","10258","1","SOC"," 146A","MASS COMMUNICATIONS THRY","LEC","007881","128583608"
"1113","10158","1","AMST","  45B","VIOLENCE IN AMER. LIFE","LEC","000234","128583608"
"1121","8734","3","THA","  15B","PUBLIC SPEAKING","LEC","008320","128583608"
"1121","8487","1","BISC","   4A","HEREDITY","LEC","001047","128583608"
"1121","8378","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","128583608"
"1121","3364","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","128583608"
"1121","2272","1","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","128583608"
"1121","1542","1","PE","  27A","KEEPING STRESS IN CHECK","NCA","006464","128583608"
"1141","3478","1","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","128583608"
"1073","4583","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","808924023"
"1073","4582","1","POL","  10A","INTRO: POLITICAL THEORY","LEC","006958","808924023"
"1081","4400","1","USEM","  15B","THE BLACK PANTHER PARTY","SEM","011924","808924023"
"1081","4263","1","POL"," 116B","CIVIL LIBERTIES-AMERICA","LEC","006976","808924023"
"1081","4146","1","JOUR"," 104A","POLITICAL PACKAGING:AMER","LEC","004764","808924023"
"1081","1423","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","808924023"
"1081","1004","1","UWS","   4B","UNIVERSITY WRITING SEM.","SEM","009379","808924023"
"1083","6383","1","SOC"," 169B","ISSUES IN SEXUALITY","LEC","007911","808924023"
"1083","6120","1","AMST"," 187A","LEGAL BOUNDRIES:PUB/PRIV","LEC","000243","808924023"
"1083","3912","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","808924023"
"1091","4207","1","POL"," 151A","CULTU PLURALISM& DEMOC GOVT","SEM","010941","808924023"
"1091","4144","1","LGLS"," 131B","PATIENT AUTONOMY:LAW,MED,ETHIC","SEM","005042","808924023"
"1091","4115","1","FA"," 109A","INTRO PRNTMKG:LITHOGRAPH","STD","002698","808924023"
"1093","15677","1","SOC"," 111A","POLITICAL SOCIOLOGY","LEC","007812","808924023"
"1093","13544","1","JOUR"," 103B","ADVERTISING & THE MEDIA","SEM","004762","808924023"
"1093","6910","1","LGLS"," 133B","CRIMINAL LAW","SEM","005049","808924023"
"1093","4294","1","ANTH"," 144A","ANTHROPOLOGY OF GENDER","LEC","000358","808924023"
"1101","5549","1","LGLS"," 161B","ADVOCACY FOR POLICY CHANGE","SEM","012400","808924023"
"1101","5199","1","POL"," 123A","POLITICAL PSYCHOLOGY","SEM","012025","808924023"
"1103","6074","1","ENG","  50A","LOVE POETRY:SAPPHO TO NERUDA","LEC","011853","808924023"
"1103","6065","1","BISC","   2B","GENES AND THE HUMAN STORY","SEM","009559","808924023"
"1103","5662","1","POL"," 122B","SEM:POLICY ANAL/IMPLEMEN","SEM","006991","808924023"
"1103","5405","1","FA","   9A","INTRO DIGITAL PHOTOGRAPHY","STD","012187","808924023"
"1103","5325","4","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","808924023"
"1111","4879","1","POL"," 120B","THE POLITICS OF POLICYMAKING","SEM","006987","808924023"
"1111","4521","1","ENG"," 157A","CONTEMPORARY POETRY","LEC","002254","808924023"
"1111","4314","1","HIST"," 126A","EARLY MOD.EUR.1500-1700","LEC","003298","808924023"
"1111","4295","1","ENG"," 177A","HITCHCOCK'S MOVIES","LEC","002290","808924023"
"1111","2561","1","POL"," 128A","VIOLENCE/POPULAR INSURG.","LEC","007001","808924023"
"1132","2108","1DL","AAAS","  70A","INTRO TO AFRO-AMER HIST.","LEC","000072","808924023"
"1081","3066","1","HIST","  71B","LAT AM HIST:1870-PRESENT","LEC","003699","868234583"
"1081","2857","1","IGS","   8A","ECON PRINCIPLES& GLOBALIZATION","LEC","010854","868234583"
"1081","1231","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","868234583"
"1083","6370","1","USEM","   5A","POLICE&POLITICS 1960s & NOW","SEM","012148","868234583"
"1083","6073","1","HIST"," 115A","COMP. RACE/ETHNIC RELTNS","LEC","000009","868234583"
"1083","4592","1","PE","  10A","BASKETBALL","NCA","006430","868234583"
"1083","3726","1","UWS","   7A","UNIVERSITY WRITING SEM.","SEM","009400","868234583"
"1103","6271","1","ENVS","   2A","FUNDAMENTALS ENVIRON. CHALLENG","LEC","012499","868234583"
"1103","5025","1","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","868234583"
"1103","4680","1","POL","  10A","INTRO: POLITICAL THEORY","LEC","006958","868234583"
"1111","4924","1","FA"," 178A","FRIDA KAHLO ART LIFE LEGACY","LEC","012650","868234583"
"1111","4361","1","SOC"," 112B","SOCIAL CLASS/SOC.CHANGE","LEC","007815","868234583"
"1111","2222","1","SOC"," 147A","ORGANIZATIONS/SOC.CHANGE","LEC","007882","868234583"
"1113","10301","1","FA","  85A","HIST-BOSTON ARCHITECTURE","LEC","002804","868234583"
"1113","10258","1","SOC"," 146A","MASS COMMUNICATIONS THRY","LEC","007881","868234583"
"1113","6458","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","868234583"
"1113","5764","1","SOC"," 119A","WAR/POSSIBILITIES OF PEACE","LEC","007832","868234583"
"1121","8591","1","AMST"," 163B","THE SIXTIES","LEC","000223","868234583"
"1121","8560","1","SOC"," 194A","SOC MENTAL HEALTH AND ILLNESS","LEC","012825","868234583"
"1121","6044","1","AMST"," 170A","CONSPIRACY THEORY","LEC","000232","868234583"
"1121","3840","1","SOC"," 155B","SOCIAL MOVEMENTS","LEC","007896","868234583"
"1122","2092","1","HISP","  20B","CONTINUING SPANISH","LEC","008245","868234583"
"1123","10933","1","SOC"," 154A","COMM.STRUCT/YOUTH SUBCUL","LEC","007894","868234583"
"1123","10744","1","IGS"," 130A","GLOBAL MIGRATION","LEC","012952","868234583"
"1123","10491","1","ENG","  10B","POETRY: A BASIC COURSE","LEC","002114","868234583"
"1123","10459","1","AMST"," 183B","SPORTS AND AMERICAN CUL.","LEC","000237","868234583"
"1131","8528","1","AMST"," 149A","THE FUTURE AS HISTORY","LEC","000201","868234583"
"1131","7895","1","SOC"," 127A","IDENTITY IN GLOBAL RELATIONS","LEC","012427","868234583"
"1131","7892","1","SOC"," 111A","POLITICAL SOCIOLOGY","LEC","007812","868234583"
"1131","4008","1","FA"," 145A","ST PETER'S & THE VATICAN","LEC","002823","868234583"
"1131","3490","1","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","868234583"
"1131","1464","1","PE","  10A","BASKETBALL","NCA","006430","868234583"
"1132","2316","1","MUS","  36A","INTRO TO MUSIC TECHNOLOGY","LEC","013229","868234583"
"1083","6339","1","ENG"," 117B","NOVELS OF WILLIAM FAULKNER","LEC","012136","499732752"
"1083","5889","6","MUS"," 116A","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005400","499732752"
"1083","5774","3","MUS"," 111A","PRIVATE INSTR:INSTRUMENT","STD","005387","499732752"
"1083","5602","1","UWS","  15A","UNIVERSITY WRITING SEM.","SEM","009345","499732752"
"1083","4958","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","499732752"
"1083","4504","1","MUS","  14A","ORCHESTRA","STD","005419","499732752"
"1091","4496","1","COML"," 117A","MAGICAL REALISM & MODERN MYTH","SEM","012233","499732752"
"1091","4165","1","USEM","  73A","THINKING ABOUT INFINITY","SEM","009255","499732752"
"1091","3623","4","MUS"," 116B","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005401","499732752"
"1091","1672","1","ENG"," 119B","DIRECTED WRITING: POETRY","SEM","002142","499732752"
"1091","1547","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","499732752"
"1093","15676","1","NEJS"," 127A","SECND TEMPLE& RABBINIC JUDAISM","LEC","011475","499732752"
"1093","15665","1","MUS"," 131B","MUSIC:MEDIEVAL&EARLY MOD EURPO","LEC","011350","499732752"
"1093","12863","5","MUS"," 116A","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005400","499732752"
"1093","11946","2","MUS"," 102A","THEORY/MSCNSHP LABI PRT1","LAB","005371","499732752"
"1093","9189","1","MUS"," 101A","THEORY/MUSICNSHP I PRT 1","LEC","005363","499732752"
"1093","3859","1","AMST"," 106B","FOOD AND FARMING IN AMERICA","SEM","000126","499732752"
"1101","5772","5","MUS"," 116B","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005401","499732752"
"1101","5579","1","ENG","  78B","MODERNISM, ATHEISM, GOD","SEM","012411","499732752"
"1101","5296","1","HUM","  10A","THE WESTERN CANON","LEC","004255","499732752"
"1101","5169","1","NEJS"," 127B","THE JEWISH LITURGY","LEC","005743","499732752"
"1101","4611","1","HBRW"," 121B","CONVERSATION IN HEBREW II","LEC","003185","499732752"
"1101","1634","3","MUS"," 102B","THEORY MUSIC LAB I:PRT 2","LAB","005373","499732752"
"1101","1543","1","MUS"," 101B","THEORY/MUSICSHP I:PRT 2","LEC","005367","499732752"
"1103","6176","1","NEJS"," 253A","ZIONISM AND ITS CRITICS","SEM","005811","499732752"
"1103","6143","1","NEJS","  25A","INTRODUCTION TO TALMUD","LEC","006319","499732752"
"1103","6080","1","ENG"," 107B","LITERARY WITNESSING&MEMORY","LEC","002101","499732752"
"1103","5251","5","MUS"," 116A","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005400","499732752"
"1111","5003","3","MUS"," 116B","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005401","499732752"
"1111","4340","1","NEJS"," 159A","MOD. JEWISH PHIL.","LEC","005885","499732752"
"1111","4328","1","NEJS"," 115B","GENDER AND THE BIBLE","LEC","005701","499732752"
"1111","2620","1","ENG","  33A","SHAKESPEARE","LEC","002457","499732752"
"1111","2413","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","499732752"
"1131","9011","1","MUS"," 181B","FIELDWRK SEM ETHNOMUSICOLOGY","SEM","013159","499732752"
"1131","9005","3","PE","  14A","YOGA","NCA","006439","499732752"
"1131","8931","1","NEJS"," 259A","READINGS EARLY ZIONIST THOUGHT","SEM","013093","499732752"
"1131","4158","1","MUS"," 116B","CHAMBER MUSIC:PLAYER'S PERSPEC","STD","005401","499732752"
"1131","3686","12","ENG","  99B","THE SENIOR HONORS ESSAY","IND","002647","499732752"
"1083","6431","2","FA"," 107A","BEGINNING PAINTING","STD","002692","538436724"
"1083","6072","1","HIST"," 112B","CRUSADES/EXPANS.-MED EUR","LEC","003269","538436724"
"1083","5110","1","USEM","  53A","BETWEEN CONFLCT/COOPRATN","SEM","009547","538436724"
"1083","4599","1","PE","  17A","BEGINNER'S FENCING","NCA","006442","538436724"
"1083","4065","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","538436724"
"1091","4224","1","IECS"," 140A","DANTE'S DIVINE COMEDY","LEC","004362","538436724"
"1091","4123","1","HIST"," 110B","CIV-HIGH/LATE MIDDLE AGE","LEC","003267","538436724"
"1091","3261","1","UWS","  21B","UNIVERSITY WRITING SEM.","SEM","009354","538436724"
"1091","2696","1","PE","  18B","INTERMEDIATE FENCING","NCA","006443","538436724"
"1091","2546","1","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","538436724"
"1093","15608","1","HIST"," 113A","ENGLISH MEDIEVAL HISTORY","LEC","003270","538436724"
"1093","14509","1","HIST","  51A","U.S. HISTORY: 1607-1865","LEC","003680","538436724"
"1093","13242","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","538436724"
"1093","12656","1","NEJS"," 101A","ELEMENTARY AKKADIAN","LEC","005666","538436724"
"1101","5632","1","CLAS"," 166A","MEDIEVAL LITERATURE","SEM","009751","538436724"
"1101","5362","1","HIST"," 176A","EMERGENCE OF MOD. JAPAN","SEM","003466","538436724"
"1101","5259","1","HIST"," 145A","WAR IN EUROPEAN HISTORY","LEC","003374","538436724"
"1101","5135","1","HIST"," 110A","CIV.-EARLY MIDDLE AGES","LEC","003265","538436724"
"1103","5060","1","OFFC"," 100","Off Campus Study","LEC","010796","538436724"
"1123","10609","1","NEJS"," 128A","INTRO TO CHRISTIANITY","LEC","005769","538436724"
"1123","10516","1","HIST"," 153B","SLAVERY & AMER CIVIL WAR","LEC","003407","538436724"
"1123","4784","2","GER","  10A","BEGINNING GERMAN","LEC","003078","538436724"
"1123","4364","1","IMES"," 104A","ISLAM: CIV./INSTITUTIONS","LEC","004559","538436724"
"1131","8937","1","HIST","  61A","CULTURES/CONFLICT SINCE 1300","LEC","009523","538436724"
"1131","8881","1","HIST"," 167B","AMERICAN INDIAN HISTORY","LEC","013064","538436724"
"1131","7730","1","HIST"," 120A","BRITAIN: LATER MID. AGES","SEM","003274","538436724"
"1131","3986","1","GER","  20B","CONTINUING GERMAN","LEC","003111","538436724"
"1133","10269","1","HIST"," 143A","LOGIC OF WAR","LEC","013240","538436724"
"1133","10181","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","538436724"
"1133","10005","1","CLAS"," 170A","CLASSICAL MYTHOLOGY","LEC","001410","538436724"
"1133","6718","1","MUS","   1A","INTRODUCTION TO MUSIC","LEC","005461","538436724"
"1083","6106","1","PHIL","  23B","BIOMEDICAL ETHICS","LEC","006649","901690475"
"1083","6067","4","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","901690475"
"1083","5624","1","UWS","  23A","UNIVERSITY WRITING SEM.","SEM","009356","901690475"
"1091","4162","1","USEM","  69A","HUMAN MOVEMENT & SENSE OF SELF","SEM","009786","901690475"
"1091","4123","1","HIST"," 110B","CIV-HIGH/LATE MIDDLE AGE","LEC","003267","901690475"
"1091","2668","1","PHIL","  39B","PHILOSOPHY OF MIND","LEC","006671","901690475"
"1091","1341","2","ITAL","  20B","CONTINUING ITALIAN","LEC","004590","901690475"
"1111","4385","1","FA","  60A","BAROQUE:ITALY & SPAIN","LEC","002836","901690475"
"1111","4380","1","FA","  12A","HISTORY OF ASIAN ART","LEC","002729","901690475"
"1111","4370","1","LING"," 112B","SOCIOLINGUISTICS:LANG.VARIATN.","SEM","005080","901690475"
"1111","4302","1","GECS"," 180B","EUR.MODERNISM/GER. NOVEL","LEC","003057","901690475"
"1113","10730","2","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","901690475"
"1113","10522","1","MUS"," 153A","MUSIC CULTURE IN MIDDLE EAST","LEC","012761","901690475"
"1113","10268","1","MUS"," 107A","ELECTRO-ACOUSTIC MUSIC","LEC","005382","901690475"
"1113","5614","2","MUS"," 101A","THEORY/MUSICNSHP I PRT 1","LEC","005363","901690475"
"1113","5362","2","MUS"," 102A","THEORY/MSCNSHP LABI PRT1","LAB","005371","901690475"
"1113","5216","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","901690475"
"1113","4848","1","ECS"," 100A","ECS PROSEMINAR: MODERNISM","SEM","001973","901690475"
"1113","4624","1","MUS"," 111A","PRIVATE INSTR:INSTRUMENT","STD","005387","901690475"
"1113","4592","1","MUS","  80A","EARLY MUSIC ENSEMBLES","STD","005384","901690475"
"1121","8647","1","PHIL"," 177B","SIMONE WEIL","LEC","012853","901690475"
"1121","8299","1","PHIL"," 107B","KANT'S MORAL THEORY","SEM","012238","901690475"
"1121","8239","1","ENG","  63A","RENAISSANCE POETRY","LEC","002609","901690475"
"1121","2882","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","901690475"
"1121","1620","1","MUS"," 111B","PRIVATE INSTR:INSTRUMENT","STD","005390","901690475"
"1121","1580","2XC","MUS","  80B","EARLY MUSIC ENSEMBLES","STD","005385","901690475"
"1123","10986","1","BISC","   9B","BIOLOGY OF CANCER","LEC","012751","901690475"
"1123","10647","1","PHIL"," 146A","IDEA OF GOD","LEC","006594","901690475"
"1123","5796","1","PHIL"," 168A","KANT","LEC","006616","901690475"
"1123","4624","1","PE","  22A","SQUASH","NCA","006454","901690475"
"1131","9311","2","9CRG","   4BCU","XREG CLASS:BOSTON COLLEGE","LEC","010803","901690475"
"1131","8948","1","PHIL"," 167A","HEGEL:SELF-CONSC&PHENOMEN SPIR","SEM","013101","901690475"
"1131","7832","1","NEJS"," 130A","NEW TESTAMENT:HIST INTRO","LEC","005760","901690475"
"1131","7830","1","NEJS"," 115B","GENDER AND THE BIBLE","LEC","005701","901690475"
"1133","10712","1","COML"," 150B","CRITIQUE OF EROTIC REASON","SEM","012284","901690475"
"1133","10698","1","COML/ENG"," 141B","LITERATURE AND TIME","SEM","013266","901690475"
"1133","6196","2","ITAL","  30A","INTERMEDIATE ITALIAN","LEC","004591","901690475"
"1133","4706","1","ECS","  98A","INDEPENDENT STUDY","IND","002037","901690475"
"1133","4458","1","MUS","  80A","EARLY MUSIC ENSEMBLES","STD","005384","901690475"
"1083","6554","1","COMP","   1A","COMPOSITION","LEC","001608","814885159"
"1083","6447","1","USEM","  77A","IDEA OF THE COMPUTER","SEM","009787","814885159"
"1083","6067","4","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","814885159"
"1091","4627","1","UWS","   7A","UNIVERSITY WRITING SEM.","SEM","009400","814885159"
"1091","4477","1","SOC"," 104A","SOCIOLOGY OF EDUCATION","LEC","007795","814885159"
"1091","1542","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","814885159"
"1091","1377","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","814885159"
"1103","6493","1","ANTH"," 118B","CULTURES OF THE  MIDDLE EAST","LEC","000312","814885159"
"1103","4869","2","ARBC","  10A","INTRO: LITERARY ARABIC","LEC","000607","814885159"
"1103","4678","1","IMES"," 104A","ISLAM: CIV./INSTITUTIONS","LEC","004559","814885159"
"1103","4478","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","814885159"
"1111","2731","1","IGS","   8A","ECON PRINCIPLES& GLOBALIZATION","LEC","010854","814885159"
"1111","2225","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","814885159"
"1111","1436","1","ARBC","  20B","CONTINUING LIT. ARABIC","LEC","000608","814885159"
"1113","10302","1","NEJS"," 190B","ISLAMIC PHILOSOPHY","LEC","011786","814885159"
"1113","10259","1","SOC"," 152A","URBAN LIFE AND CULTURE","LEC","007891","814885159"
"1113","4840","1","ARBC","  30A","INTER. LITERARY ARABIC","LEC","000609","814885159"
"1121","8197","1","ANTH"," 114B","VERBAL ART & CULTURAL PERFORM","LEC","011325","814885159"
"1121","8194","1","ANTH","  80A","ANTHROPOLOGY OF RELIGION","LEC","000583","814885159"
"1121","1804","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","814885159"
"1122","2162","1","ANTH","  98AJ","READINGS AND RESEARCH ANTH","IND","012524","814885159"
"1122","2161","1","ANTH"," 181AJ","DESIGN&CONDUCT ETHNOGRPH. RESC","SEM","012486","814885159"
"1122","2160","1","ANTH"," 183AJ","ANTHROPOLOGICAL INQUIRY","LEC","000584","814885159"
"1123","10825","1","ANTH","  63A","NONWESTERN MUSICAL TRAD.","LEC","000579","814885159"
"1123","10685","1","PE","  26A","BALLROOM LATIN DANCE","NCA","006459","814885159"
"1123","4370","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","814885159"
"1131","8018","1","POL"," 171B","NATL INTEL IN PRACT AND CINEMA","LEC","013033","814885159"
"1131","4008","1","FA"," 145A","ST PETER'S & THE VATICAN","LEC","002823","814885159"
"1132","2322","1","POL","  98AJ","INDEPENDENT STUDY","IND","013191","814885159"
"1132","2320","1","POL"," 108AJ","POLICE SOCIAL MOVEMTS AMER POL","LEC","013189","814885159"
"1132","2319","1","POL"," 154AJ","SEMINAR: CITIZENSHIP","SEM","013188","814885159"
"1133","10059","1","PHIL"," 119A","HUMAN RIGHTS","LEC","006639","814885159"
"1133","10009","1","ENG","  27B","CLASSIC HOLLYWOOD CINEMA","LEC","009789","814885159"
"1133","6166","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","814885159"
"1133","4862","1","FREN","  20B","CONTINUING FRENCH","LEC","003023","814885159"
