"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1081","1701","1","THA","   9B","MOVEMENT FOR STAGE II","STD","008693","369984053"
"1081","1688","2","SPAN","  20B","CONTINUING SPANISH","LEC","008245","369984053"
"1083","6164","1","THA"," 202B","ENSEMBLE BUILDING","STD","010990","369984053"
"1083","4723","1","THA","  42A","ACTING PRACTICUM","LAB","010966","369984053"
"1083","4621","1","THA","  33A","ACTING III: MODERN REALISM","STD","008613","369984053"
"1043","5644","1W","USEM","   7B","THE CONCEPT OF TIME","SEM","009271","018103150"
"1043","5498","1","SPAN","  10A","BEGINNING SPANISH","LEC","008175","018103150"
"1043","3738","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","018103150"
"1043","3464","1","FA"," 103A","INTERMEDIATE DRAWING I","STD","002676","018103150"
"1051","2456","1","SPAN","  20B","CONTINUING SPANISH","LEC","008245","018103150"
"1051","2202","1","PHYS","  11B","BASIC PHYSICS II","LEC","006771","018103150"
"1051","1920","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","018103150"
"1051","1537","1","FA","  22B","HIST-BOSTON ARCHITECTURE","LEC","002804","018103150"
"1051","1527","3","FA","   3B","INTRO TO DRAWING II","STD","002812","018103150"
"1053","5993","1","FA","  15B","ART OF THE MING DYNASTY","LEC","002742","018103150"
"1053","4409","1","FA"," 108A","INTERMEDIATE PAINTING","STD","002695","018103150"
"1053","3583","1","SPAN","  34A","INTER. SPANISH: CULTURE","LEC","008250","018103150"
"1053","3152","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","018103150"
"1061","4273","1","FA"," 108B","INTERMEDIATE PAINTING II","STD","009769","018103150"
"1061","3861","1","FA"," 121A","CONTEMP. ARCHITECTURE","LEC","002721","018103150"
"1061","3836","1","CLAS"," 134B","ART/ARCHAEOL: ANC. ROME","LEC","001394","018103150"
"1061","2297","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","018103150"
"1061","2082","1","FA"," 107B","BEGINNING PAINTNG II","STD","002691","018103150"
"1063","4354","1","MATH","  37A","DIFFERENTIAL EQUATIONS","LEC","005309","018103150"
"1063","4192","2","FA"," 110A","SENIOR STUDIO","STD","002703","018103150"
"1063","3831","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","018103150"
"1063","3650","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","018103150"
"1063","3646","2","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","018103150"
"1071","4074","1","PHIL"," 113B","AESTHE/PAINT/PHOTO/FILM","LEC","006542","018103150"
"1071","1990","2","FA"," 110B","SENIOR STUDIO II","STD","009772","018103150"
"1071","1680","1","PE","  27A","KEEPING STRESS IN CHECK","NCA","006464","018103150"
"1071","1364","1","FA"," 116A","INTERMEDIATE PRINTMAKING","STD","002718","018103150"
"1043","4056","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","711052386"
"1043","6426","6","SPAN","  20B","CONTINUING SPANISH","LEC","008245","711052386"
"1043","5439","1","PHIL","  17A","INTRO TO ETHICS","LEC","006632","711052386"
"1043","4290","1W","USEM","   3A","SLAVERY,RELIGION,& WOMEN","SEM","009170","711052386"
"1051","2302","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","711052386"
"1051","2180","1","PHIL","  39B","PHILOSOPHY OF MIND","LEC","006671","711052386"
"1051","2130","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","711052386"
"1051","1092","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","711052386"
"1053","6198","4","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","711052386"
"1053","6052","1","PHIL"," 111A","""WHAT IS JUSTICE""","LEC","006537","711052386"
"1053","4578","2","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","711052386"
"1053","3002","1","AAAS","   5A","INTRO AFR./AFR0-AM STUDY","LEC","000070","711052386"
"1061","4296","1","REL"," 141B","BUDDHIST SCIENCE OF MIND","SEM","011043","711052386"
"1061","1814","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","711052386"
"1061","1693","1","NPSY"," 199A","HUMAN NEUROPSYCHOLOGY","LEC","006411","711052386"
"1063","4234","1","FA","  13B","BUDDHIST ART","LEC","002737","711052386"
"1063","3154","1","PHIL"," 138A","METAPHYSICS","LEC","006576","711052386"
"1063","3150","1","PHIL","  23B","BIOMEDICAL ETHICS","LEC","006649","711052386"
"1063","3023","1","AAAS","  82A","URBAN POLITICS","LEC","011019","711052386"
"1071","4702","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","711052386"
"1071","4074","1","PHIL"," 113B","AESTHE/PAINT/PHOTO/FILM","LEC","006542","711052386"
"1071","2006","1","PSYC"," 167B","SCHOOLS OF PSYCHOTHERAPY","LEC","007354","711052386"
"1071","1680","1","PE","  27A","KEEPING STRESS IN CHECK","NCA","006464","711052386"
"1073","6260","1","PHIL"," 181A","SCHOPENHAUER AND NIETZSCHE","SEM","010912","711052386"
"1073","6079","1","ENG"," 147A","FILM NOIR","LEC","002229","711052386"
"1073","4554","1","NEJS","   5A","FOUNDAT'L COURSE:JUD.ST.","LEC","005991","711052386"
"1073","3089","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","711052386"
"1081","4410","1","PHIL"," 168A","KANT","LEC","006616","711052386"
"1081","4138","1","PHIL"," 146A","IDEA OF GOD","LEC","006594","711052386"
"1081","3377","1","REL"," 107A","INTRO WORLD RELIGIONS","LEC","007652","711052386"
"1081","3298","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","711052386"
"1081","2844","1","SPAN"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","711052386"
"1043","3238","5","CHEM","  19A","HONORS GEN'L CHEM LAB I","LAB","001100","030382790"
"1043","4290","1W","USEM","   3A","SLAVERY,RELIGION,& WOMEN","SEM","009170","030382790"
"1043","3730","7","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","030382790"
"1043","3337","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","030382790"
"1043","3228","2","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","030382790"
"1051","2428","1","SOC"," 104A","SOCIOLOGY OF EDUCATION","LEC","007795","030382790"
"1051","1918","6","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","030382790"
"1051","1399","2","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","030382790"
"1051","1267","2","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","030382790"
"1051","1264","1","CHEM","  11B","GENERAL CHEMISTRY","LEC","001068","030382790"
"1053","3479","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","030382790"
"1053","3477","1","PHYS","  10A","PHYSICS-LIFE SCIENCES I","LEC","006760","030382790"
"1053","3159","2","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","030382790"
"1053","3046","3","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","030382790"
"1053","3043","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","030382790"
"1061","1739","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","030382790"
"1061","1737","1","PHYS","  10B","PHYSICS-LIFE SCIENCES II","LEC","006762","030382790"
"1061","1259","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","030382790"
"1061","1077","2","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","030382790"
"1061","1072","1","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","030382790"
"1063","5968","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","030382790"
"1063","4548","2","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","030382790"
"1063","3656","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","030382790"
"1063","3409","1","BIOL","  23A","EVOLUTIONARY ECOLOGY","LEC","000888","030382790"
"1071","1772","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","030382790"
"1071","1295","1","ECON"," 161A","INTERNATIONAL FINANCE","LEC","001842","030382790"
"1071","1195","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","030382790"
"1073","4863","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","030382790"
"1073","4076","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","030382790"
"1073","4021","1","FA"," 117B","SCULPTURE/AGE OF NEW MEDIA","STD","010837","030382790"
"1073","3334","1","BIOL"," 128A","HUMAN GENETICS","LEC","000807","030382790"
"1073","3223","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","030382790"
"1081","4042","1","BIOL"," 172B","GROWTH CONTROL & CANCER","LEC","000841","030382790"
"1081","3470","3","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","030382790"
"1081","2856","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","030382790"
"1081","2712","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","030382790"
"1081","1440","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","030382790"
"1081","1099","1","BIOL","  51A","BIOSTATISTICS","LEC","000998","030382790"
"1043","3306","1","COSI","  21A","STRUCTURE/FUNDMT.COMPUT.","LEC","001722","373468787"
"1043","3948","1","PE","  26A","BALLROOM DANCE","NCA","006459","373468787"
"1043","3719","1","LING"," 100A","INTRO TO LINGUISTICS","LEC","005078","373468787"
"1043","3683","1","JAPN","  10A","BEGINNING JAPANESE","LEC","004608","373468787"
"1051","2795","1W","USEM","  41B","ROMANTIC REBELLION","SEM","009178","373468787"
"1051","2777","1","ANTH"," 156A","POWER AND VIOLENCE","LEC","000381","373468787"
"1051","1358","1","COSI","  22B","PROGRAMMING PARADIGMS","LAB","001731","373468787"
"1051","1357","1","COSI","  21B","COMP.PRGMS:STRUCT/INTERP","LEC","001725","373468787"
"1053","6024","1","LING"," 128A","INVESTIG-UNFAM. LANGUAGE","LEC","000322","373468787"
"1053","3355","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","373468787"
"1071","4638","1","HBRW"," 143B","ADV.SURV.HBRW/ISR LIT II","LEC","003193","373468787"
"1071","4089","1","LING"," 197A","LANGUAGE ACQUIS/DEVELOP.","LEC","005102","373468787"
"1071","4073","1","PHIL","  39B","PHILOSOPHY OF MIND","LEC","006671","373468787"
"1073","6131","1","NEJS"," 106B","ELEMENTARY UGARITIC","LEC","005660","373468787"
"1073","5559","1","LING"," 130A","SEMANTICS","LEC","005089","373468787"
"1073","3708","1","COSI"," 101A","FUND. ARTIFICIAL INTELL.","LEC","001761","373468787"
"1073","3703","1","COSI","  33B","INTERNET AND SOCIETY","LEC","001757","373468787"
"1081","4035","1","COSI"," 114B","TOPICS:COMPTATIONAL LING","LEC","001649","373468787"
"1081","3035","1","COSI","  31A","COMPUTER STRUCTURES/ORG.","LEC","001751","373468787"
"1081","1429","1","LING"," 120B","SYNTACTIC THEORY","LEC","005083","373468787"
"1083","6625","3","COSI","  93A","RESEARCH INTERNSHIP & ANALYSIS","IND","011817","373468787"
"1083","6058","1","COSI"," 112A","MODAL,TEMPORAL,SPACIAL LOGIC","LEC","001646","373468787"
"1083","3827","2","FA","   3A","INTRO TO DRAWING I","STD","002811","373468787"
"1083","3527","1","COSI","  98A","INDEPENDENT STUDY","IND","001800","373468787"
"1091","4549","1","LING"," 110A","PHONOLOGICAL THEORY","LEC","005079","373468787"
"1091","4356","1","HIST"," 169A","THOUGHT/CULTURE-MOD AMER","LEC","003454","373468787"
"1091","2505","1","COSI","  22A","FUNDAMENTALS:PROGRAMMING","LAB","001729","373468787"
"1091","1376","1","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","373468787"
"1091","1172","1","COSI","  98B","INDEPENDENT STUDY","IND","001802","373468787"
"1091","1170","1","COSI","  30A","INTRO THEORY COMPUTATION","LEC","001743","373468787"
"1043","4016","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","756134481"
"1043","5801","4","FA","   4A","THREE-DIMENSIONAL DES. I","STD","002828","756134481"
"1043","5642","1W","USEM","  73A","THINKING ABOUT INFINITY","SEM","009255","756134481"
"1043","5516","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","756134481"
"1051","3238","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","756134481"
"1051","2858","1","HIST"," 142A","CRIME IN EUROPE","LEC","003364","756134481"
"1051","1662","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","756134481"
"1053","6268","1","ENG"," 177A","HITCHCOCK'S MOVIES","LEC","002290","756134481"
"1053","3269","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","756134481"
"1053","3152","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","756134481"
"1061","4397","4","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","756134481"
"1061","3818","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","756134481"
"1061","1889","2","SPAN","  10A","BEGINNING SPANISH","LEC","008175","756134481"
"1061","1477","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","756134481"
"1063","6145","1","ECON","  65A","ECONOMICS OF GLOBALIZATION","LEC","011315","756134481"
"1063","5793","2","SPAN","  20B","CONTINUING SPANISH","LEC","008245","756134481"
"1063","4166","1","HIST"," 166B","WORLD WAR II","LEC","003449","756134481"
"1063","4079","1","HIST","  56B","WORLD HISTORY TO 1960","LEC","009568","756134481"
"1071","3979","1","ENG","   7A","AMERICAN LIT: 1900-2000","LEC","002623","756134481"
"1071","1297","1","ECON"," 175A","INTRO: DEVELOP ECONOMICS","LEC","001864","756134481"
"1073","6181","1","POL"," 113B","THE AMERICAN PRESIDENCY","LEC","006969","756134481"
"1073","6120","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","756134481"
"1073","5360","1","ECON","  57A","ENVIRONMENTAL ECONOMICS","LEC","001924","756134481"
"1073","5265","2","SPAN","  34A","INTER. SPANISH: CULTURE","LEC","008250","756134481"
"1081","4291","1","HIST"," 127B","HOUSEHOLD:EUR.1300-1800","SEM","003303","756134481"
"1081","3152","1","SOC"," 106A","ISSUES IN LAW & SOCIETY","LEC","007798","756134481"
"1081","1554","1","PE","  26A","BEG SOCIAL DANCE","NCA","006459","756134481"
"1081","1034","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","756134481"
"1043","3337","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","141317617"
"1043","5645","1","USEM","   4A","LITERACY AND DEVELOPMENT","SEM","009758","141317617"
"1043","5446","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","141317617"
"1043","3864","1","NEJS"," 145A","HISTORY: STATE OF ISRAEL","LEC","005877","141317617"
"1051","2601","1","UWS","   7B","UNIVERSITY WRITING SEM.","SEM","009401","141317617"
"1051","2297","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","141317617"
"1051","1689","1","HIST"," 176A","EMERGENCE OF MOD. JAPAN","SEM","003466","141317617"
"1061","4285","1","NEJS"," 178B","HERO/ANTI-HERO:MOD HBRW LITERA","SEM","011042","141317617"
"1061","3973","1","SOC"," 114A","PSCHOANALYTICAL SOCIOLOG","SEM","007820","141317617"
"1061","2297","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","141317617"
"1061","1812","1","PSYC","  21A","LEARNING AND BEHAVIOR","LEC","007401","141317617"
"1063","4901","1","NEJS"," 142A","MOD.HIST:E. EUROP. JEWRY","LEC","005722","141317617"
"1063","4166","1","HIST"," 166B","WORLD WAR II","LEC","003449","141317617"
"1063","4078","1","HIST"," 181A","SEM:TRADTNL CHIN.THOUGHT","SEM","003478","141317617"
"1063","4040","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","141317617"
"1071","4061","1","NEJS"," 151B","ITALIAN JEWISH EXPERIENCE","LEC","005858","141317617"
"1071","4018","1","HIST"," 146B","HITLER, GERMANY & EUROPE","LEC","003379","141317617"
"1071","1751","1","POL"," 194A","POLITICS AND THE NOVEL","LEC","007142","141317617"
"1073","6137","1","NEJS"," 173B","AMER.JEW.WRITERS-20TH C","LEC","005934","141317617"
"1073","6120","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","141317617"
"1073","6117","1","HIST"," 123A","THE RENAISSANCE","LEC","003284","141317617"
"1073","5070","1","HBRW","  35A","CONVERSATION/WRITING SK","LEC","003213","141317617"
"1073","4861","1","PE","  10A","BASKETBALL","NCA","006430","141317617"
"1081","4460","1","NEJS"," 177A","HOLOCAUST IN HEBREW LITERATURE","LEC","009675","141317617"
"1081","4117","1","NEJS"," 123B","CLASS. BIBLCL COMMENTARY","LEC","005731","141317617"
"1081","4034","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","141317617"
"1081","1349","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","141317617"
"1081","1339","1","HBRW","  44B","ADVANCED HEBREW: ASPECTS","LEC","003220","141317617"
"1083","6133","1","NEJS"," 174A","EXPLORATION MODERN HEBREW LIT","SEM","011906","141317617"
"1083","6124","1","NEJS","  25A","INTRODUCTION TO TALMUD","LEC","006319","141317617"
"1083","4592","1","PE","  10A","BASKETBALL","NCA","006430","141317617"
"1083","4495","1","MUS","   5A","FUNDAMENTALS OF MUSIC","LEC","005587","141317617"
"1043","4057","2","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","526259445"
"1043","3728","5","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","526259445"
"1043","3481","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","526259445"
"1043","3233","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","526259445"
"1043","3228","2","CHEM","  11A","GENERAL CHEMISTRY","LEC","001067","526259445"
"1051","3238","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","526259445"
"1051","2774","1W","USEM","  84B","THE AMERICAN IMMIGRANT","SEM","009288","526259445"
"1051","2175","1","PE","  42A","TAE KWON DO","NCA","006492","526259445"
"1051","1662","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","526259445"
"1051","1270","5","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","526259445"
"1051","1264","1","CHEM","  11B","GENERAL CHEMISTRY","LEC","001068","526259445"
"1053","3479","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","526259445"
"1053","3477","1","PHYS","  10A","PHYSICS-LIFE SCIENCES I","LEC","006760","526259445"
"1053","3438","1","PE","   1A","BEGINNER'S SWIMMING","NCA","006446","526259445"
"1053","3047","4","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","526259445"
"1053","3041","2","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","526259445"
"1061","1739","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","526259445"
"1061","1737","1","PHYS","  10B","PHYSICS-LIFE SCIENCES II","LEC","006762","526259445"
"1061","1249","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","526259445"
"1061","1078","3","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","526259445"
"1061","1073","2","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","526259445"
"1063","5040","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","526259445"
"1063","4285","1","HSSP"," 102A","GLOBAL PERSPECTIVES ON HEALTH","LEC","009800","526259445"
"1063","3660","4","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","526259445"
"1063","3656","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","526259445"
"1063","3093","1","AMST"," 169A","ETHNICITY & RACE IN U.S.","LEC","000230","526259445"
"1071","4197","1","BUS","   4A","INTRO ACCOUNTING&STATS","SEM","009569","526259445"
"1083","6440","2","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","526259445"
"1083","3912","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","526259445"
"1083","3911","1","HSSP"," 192B","SOCIOLOGY OF DISABILITY","LEC","007958","526259445"
"1083","3277","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","526259445"
"1091","4141","1","HSSP"," 114B","INEQUALITIES HEALTH&HEALTHCARE","LEC","012121","526259445"
"1091","1677","1","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","526259445"
"1091","1472","1","NPSY"," 199A","HUMAN NEUROPSYCHOLOGY","LEC","006411","526259445"
"1091","1334","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","526259445"
"1051","3334","1","AMST"," 163B","THE SIXTIES","LEC","000223","113991346"
"1043","4330","1","UWS","  15A","UNIVERSITY WRITING SEM.","SEM","009345","113991346"
"1043","4167","1","SOC"," 119A","WAR/POSSIBILITIES-PEACE","LEC","007832","113991346"
"1043","3731","8","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","113991346"
"1051","2770","1","USEM","  43B","SPEAKING TRUTH TO POWER?","SEM","009181","113991346"
"1051","2454","1","SPAN","  10A","BEGINNING SPANISH","LEC","008175","113991346"
"1051","2297","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","113991346"
